common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
TAUTOG,2018121013weS:8AM-8PM,2018610131744420181201,2018,10,3,5,1744420181201004,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,12,1383.366565,8,1383.366565,2,0,0,0,2018121013weS:8AM-8PM,,0
TAUTOG,2018121013weS:8AM-8PM,2018610131744420181201,2018,10,3,5,1744420181201005,5,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,12,1383.366565,8,1383.366565,1,0,0,0,2018121013weS:8AM-8PM,,0
TAUTOG,2018121013weS:8AM-8PM,2018610131744420181201,2018,10,3,5,1744420181201006,5,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,12,1383.366565,8,1383.366565,1,0,0,0,2018121013weS:8AM-8PM,,0
TAUTOG,2018111013weS:8AM-8PM,2018610131747220181117,2018,10,3,5,1747220181117001,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,11,1538.3624058,8,1538.3624058,2,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131747220181117,2018,10,3,5,1747220181117002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1538.3624058,8,1538.3624058,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131753220181103,2018,10,3,5,1753220181103001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1148.9186257,8,1148.9186257,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131753220181103,2018,10,3,5,1753220181103002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1148.9186257,8,1148.9186257,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131753220181103,2018,10,3,5,1753220181103003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1148.9186257,8,1148.9186257,0,0,0,0,2018111013weS:8AM-8PM,,0
TAUTOG,2018111013weS:8AM-8PM,2018610131753220181103,2018,10,3,5,1753220181103004,5,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1148.9186257,8,1148.9186257,1,0,0,0,2018111013weS:8AM-8PM,,0
WHITE PERCH,2018111013wdS:8AM-8PM,2018610131769120181114,2018,10,3,5,1769120181114001,5,6,wd,8835020101,0,1,0,0,0,1,0,0,0,0,1,11,5729.547039,8,5729.547039,1,0,0,0,2018111013wdS:8AM-8PM,,0
WHITE PERCH,2018111013wdS:8AM-8PM,2018610131769120181114,2018,10,3,5,1769120181114002,5,6,wd,8835020101,0,4,0,0,0,4,0,0,0,0,1,11,5729.547039,8,5729.547039,4,0,0,0,2018111013wdS:8AM-8PM,,0
STRIPED BASS,2018111013wdS:8AM-8PM,2018610131769120181114,2018,10,3,5,1769120181114002,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,5729.547039,8,5729.547039,1,0,0,0,2018111013wdS:8AM-8PM,,0
WHITE PERCH,2018111013wdS:8AM-8PM,2018610131769120181114,2018,10,3,5,1769120181114003,5,6,wd,8835020101,0,4,0,0,0,4,0,0,0,0,1,11,5729.547039,8,5729.547039,4,0,0,0,2018111013wdS:8AM-8PM,,0
STRIPED BASS,2018111013wdS:8AM-8PM,2018610131769120181114,2018,10,3,5,1769120181114003,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,5729.547039,8,5729.547039,1,0,0,0,2018111013wdS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131769120181116,2018,10,3,5,1769120181116001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1029.6941371,8,1029.6941371,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131769120181116,2018,10,3,5,1769120181116002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,997.92251756,8,997.92251756,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131769120181116,2018,10,3,5,1769120181116003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,997.92251756,8,997.92251756,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131769120181130,2018,10,3,5,1769120181130001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1009.9687929,8,1009.9687929,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131769120181130,2018,10,3,5,1769120181130002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1009.9687929,8,1009.9687929,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131769120181207,2018,10,3,5,1769120181207001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,1616.2935534,8,1616.2935534,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131769120181207,2018,10,3,5,1769120181207002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,1616.2935534,8,1616.2935534,0,0,0,0,2018121013weS:8AM-8PM,,0
TAUTOG,2018111013weS:8AM-8PM,2018610131778120181102,2018,10,3,5,1778120181102001,5,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,11,1011.4521265,8,1011.4521265,3,0,0,0,2018111013weS:8AM-8PM,,0
STRIPED BASS,2018111013wdS:8AM-8PM,2018610131778120181107,2018,10,3,5,1778120181107001,5,6,wd,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,926.03634071,8,926.03634071,2,0,0,0,2018111013wdS:8AM-8PM,,0
WHITE PERCH,2018111013wdS:8AM-8PM,2018610131778120181107,2018,10,3,5,1778120181107002,5,6,wd,8835020101,0,1,0,0,0,1,0,0,0,0,1,11,926.03634071,8,926.03634071,1,0,0,0,2018111013wdS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181110,2018,10,3,5,1778120181110001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1012.2690338,8,1012.2690338,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181110,2018,10,3,5,1778120181110002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1012.2690338,8,1012.2690338,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181110,2018,10,3,5,1778120181110003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,991.28802866,8,991.28802866,0,0,0,0,2018111013weS:8AM-8PM,,0
STRIPED BASS,2018111013weS:8AM-8PM,2018610131778120181110,2018,10,3,5,1778120181110004,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,991.28802866,8,991.28802866,1,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2096.0834233,8,2096.0834233,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2096.0834233,8,2096.0834233,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2096.0834233,8,2096.0834233,0,0,0,0,2018111013weS:8AM-8PM,,0
OYSTER TOADFISH,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123004,5,6,we,8783010201,0,1,0,0,0,1,0,0,0,0,1,11,2096.0834233,8,2096.0834233,1,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123005,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1709.5148411,8,1709.5148411,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181123,2018,10,3,5,1778120181123006,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1709.5148411,8,1709.5148411,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1626.8125782,8,1626.8125782,0,0,0,0,2018111013weS:8AM-8PM,,0
TAUTOG,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124002,5,6,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,1626.8125782,8,1626.8125782,8,0,0,0,2018111013weS:8AM-8PM,,0
TAUTOG,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124003,5,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,11,1626.8125782,8,1626.8125782,1,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124004,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1626.8125782,8,1626.8125782,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124005,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1376.1347415,8,1376.1347415,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018111013weS:8AM-8PM,2018610131778120181124,2018,10,3,5,1778120181124006,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,1376.1347415,8,1376.1347415,0,0,0,0,2018111013weS:8AM-8PM,,0
,2018121013wdS:8AM-8PM,2018610131778120181205,2018,10,3,5,1778120181205001,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,22143.67359,8,22143.67359,0,0,0,0,2018121013wdS:8AM-8PM,,0
HERRING GENUS,2018121013wdS:8AM-8PM,2018610131778120181205,2018,10,3,5,1778120181205002,5,6,wd,8747010100,0,1,0,0,0,1,0,0,0,0,1,12,22143.67359,8,22143.67359,1,0,0,0,2018121013wdS:8AM-8PM,,0
STRIPED BASS,2018121013wdS:8AM-8PM,2018610131778120181205,2018,10,3,5,1778120181205002,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,22143.67359,8,22143.67359,1,0,0,0,2018121013wdS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181208,2018,10,3,5,1778120181208001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,2317.604771,8,2317.604771,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181208,2018,10,3,5,1778120181208002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,2317.604771,8,2317.604771,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181208,2018,10,3,5,1778120181208003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,2149.3069016,8,2149.3069016,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181229,2018,10,3,5,1778120181229001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,2257.8925521,8,2257.8925521,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181229,2018,10,3,5,1778120181229002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,1491.8726248,8,1491.8726248,0,0,0,0,2018121013weS:8AM-8PM,,0
,2018121013weS:8AM-8PM,2018610131778120181229,2018,10,3,5,1778120181229003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,1491.8726248,8,1491.8726248,0,0,0,0,2018121013weS:8AM-8PM,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118001,5,6,we,8839010101,1,1,0,1,0,1,467,1.7887951943,0,0,0,11,11.615384615,8,11.615384615,2,1.7887951943,467,1,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118002,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118003,5,6,we,8839010101,3,3,0,3,0,3,1325,4.639708744,0,0,0,11,11.615384615,8,11.615384615,6,4.639708744,1325,3,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118004,5,6,we,8710010201,0,4,0,0,0,4,0,0,0,0,0,11,11.615384615,8,11.615384615,4,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118004,5,6,we,8839010101,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118005,5,6,we,8710010201,0,3,0,0,0,3,0,0,0,0,0,11,11.615384615,8,11.615384615,3,0,0,0,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118006,5,6,we,8710010201,0,3,0,0,0,3,0,0,0,0,0,11,11.615384615,8,11.615384615,3,0,0,0,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118007,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118007,5,6,we,8839010101,2,2,0,2,0,2,999,4.2722343346,0,0,0,11,11.615384615,8,11.615384615,4,4.2722343346,999,2,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118008,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
BLACK SEA BASS,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118008,5,6,we,8835020301,1,1,0,1,0,1,341,0.481356986,0,0,0,11,11.615384615,8,11.615384615,2,0.481356986,341,1,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118008,5,6,we,8839010101,1,1,0,1,0,1,439,1.5214795509,0,0,0,11,11.615384615,8,11.615384615,2,1.5214795509,439,1,2018111004weHEAD-BOAT,,0
BLACK SEA BASS,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118009,5,6,we,8835020301,2,0,0,2,0,0,707,1.0667174356,0,0,0,11,11.615384615,8,11.615384615,2,1.0667174356,707,2,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118009,5,6,we,8839010101,1,1,0,1,0,1,412,1.2885463036,0,0,0,11,11.615384615,8,11.615384615,2,1.2885463036,412,1,2018111004weHEAD-BOAT,,0
BLACK SEA BASS,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118010,5,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118010,5,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,0,11,11.615384615,8,11.615384615,3,0,0,0,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118011,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118011,5,6,we,8839010101,1,3,0,1,0,3,460,1.719452749,0,0,0,11,11.615384615,8,11.615384615,4,1.719452749,460,1,2018111004weHEAD-BOAT,,0
AMERICAN EEL,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118012,5,6,we,8741010101,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118012,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,0,11,11.615384615,8,11.615384615,2,0,0,0,2018111004weHEAD-BOAT,,0
SPINY DOGFISH,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118013,5,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
BLACK SEA BASS,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118013,5,6,we,8835020301,0,1,0,0,0,1,0,0,0,0,0,11,11.615384615,8,11.615384615,1,0,0,0,2018111004weHEAD-BOAT,,0
TAUTOG,2018111004weHEAD-BOAT,2018610041744420181118,2018,10,4,2,1744420181118013,5,6,we,8839010101,1,1,0,1,0,1,436,1.4944114516,0,0,0,11,11.615384615,8,11.615384615,2,1.4944114516,436,1,2018111004weHEAD-BOAT,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104002,5,6,we,8835020301,13.222222222,2,0,17,0,2,5167.5555556,10.427680291,0,0,1,11,0.4325999268,8,0.4325999268,15.222222222,10.427680291,5167.5555556,13.222222222,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104002,5,6,we,8839010101,31.888888889,4,0,41,0,4,15029.871111,56.637012686,0,0,1,11,0.4325999268,8,0.4325999268,35.888888889,56.637012686,15029.871111,31.888888889,2018111015weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104002,5,6,we,8860020201,1.5555555556,0,0,2,0,0,535.11111111,1.1277777778,0,0,1,11,0.4325999268,8,0.4325999268,1.5555555556,1.1277777778,535.11111111,1.5555555556,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104003,5,6,we,8835020301,0,3,0,0,0,3,0,0,0,0,1,11,0.4325999268,8,0.4325999268,3,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104003,5,6,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,0.4325999268,8,0.4325999268,8,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104004,5,6,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,11,0.4325999268,8,0.4325999268,6,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104004,5,6,we,8839010101,0,15,0,0,0,15,0,0,0,0,1,11,0.4325999268,8,0.4325999268,15,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104005,5,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,1,11,0.4325999268,8,0.4325999268,5,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104005,5,6,we,8839010101,0,12,0,0,0,12,0,0,0,0,1,11,0.4325999268,8,0.4325999268,12,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104006,5,6,we,8835020301,0,3,0,0,0,3,0,0,0,0,1,11,0.4325999268,8,0.4325999268,3,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104006,5,6,we,8839010101,0,10,0,0,0,10,0,0,0,0,1,11,0.4325999268,8,0.4325999268,10,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104007,5,6,we,8835020301,0,4,0,0,0,4,0,0,0,0,1,11,0.4325999268,8,0.4325999268,4,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104007,5,6,we,8839010101,0,8,0,0,0,8,0,0,0,0,1,11,0.4325999268,8,0.4325999268,8,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104008,5,6,we,8835020301,0,5,0,0,0,5,0,0,0,0,1,11,0.4325999268,8,0.4325999268,5,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018111015weS:8AM-8PM,2018610151744420181104,2018,10,5,2,1744420181104008,5,6,we,8839010101,0,9,0,0,0,9,0,0,0,0,1,11,0.4325999268,8,0.4325999268,9,0,0,0,2018111015weS:8AM-8PM,,0
TAUTOG,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208003,5,6,we,8839010101,15,4,0,15,0,4,8261,43,0,0,1,12,0.8771729038,8,0.8771729038,19,43,8261,15,2018121015weS:8AM-8PM,,0
TAUTOG,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208004,5,6,we,8839010101,0,3,0,0,0,3,0,0,0,0,1,12,0.8771729038,8,0.8771729038,3,0,0,0,2018121015weS:8AM-8PM,,0
TAUTOG,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208005,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,12,0.8771729038,8,0.8771729038,2,0,0,0,2018121015weS:8AM-8PM,,0
SMOOTH DOGFISH,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208006,5,6,we,8708020401,0,1,0,0,0,1,0,0,0,0,1,12,0.8771729038,8,0.8771729038,1,0,0,0,2018121015weS:8AM-8PM,,0
CUNNER,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208006,5,6,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,12,0.8771729038,8,0.8771729038,1,0,0,0,2018121015weS:8AM-8PM,,0
TAUTOG,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208007,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,12,0.8771729038,8,0.8771729038,2,0,0,0,2018121015weS:8AM-8PM,,0
TAUTOG,2018121015weS:8AM-8PM,2018610151744420181208,2018,10,5,2,1744420181208008,5,6,we,8839010101,0,2,0,0,0,2,0,0,0,0,1,12,0.8771729038,8,0.8771729038,2,0,0,0,2018121015weS:8AM-8PM,,0
SPINY DOGFISH,2018111015weS:8AM-8PM,2018610151769120181118,2018,10,5,2,1769120181118003,5,6,we,8710010201,0,2,0,0,0,2,0,0,0,0,1,11,0.9805076537,8,0.9805076537,2,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151769120181118,2018,10,5,2,1769120181118003,5,6,we,8835020301,40,10,0,120,0,10,14256.363636,22.227272727,0,0,1,11,0.9805076537,8,0.9805076537,50,22.227272727,14256.363636,40,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151769120181118,2018,10,5,2,1769120181118004,5,6,we,8835020301,0,15,0,0,0,15,0,0,0,0,1,11,0.9805076537,8,0.9805076537,15,0,0,0,2018111015weS:8AM-8PM,,0
BLACK SEA BASS,2018111015weS:8AM-8PM,2018610151769120181118,2018,10,5,2,1769120181118005,5,6,we,8835020301,0,15,0,0,0,15,0,0,0,0,1,11,0.9805076537,8,0.9805076537,15,0,0,0,2018111015weS:8AM-8PM,,0
,2018121017weS:8AM-8PM,2018610171753220181223,2018,10,7,1,1753220181223001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,315.77828225,8,315.77828225,0,0,0,0,2018121017weS:8AM-8PM,,0
,2018121017weS:8AM-8PM,2018610171753220181223,2018,10,7,1,1753220181223002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,315.77828225,8,315.77828225,0,0,0,0,2018121017weS:8AM-8PM,,0
,2018121017weS:8AM-8PM,2018610171753220181223,2018,10,7,1,1753220181223003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,315.77828225,8,315.77828225,0,0,0,0,2018121017weS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226001,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226002,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226003,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226004,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226005,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226006,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,6057.3293903,8,6057.3293903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171753220181226,2018,10,7,1,1753220181226007,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,2524.435903,8,2524.435903,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171769120181213,2018,10,7,1,1769120181213001,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,238.81259435,8,238.81259435,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171769120181213,2018,10,7,1,1769120181213002,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,238.81259435,8,238.81259435,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171769120181213,2018,10,7,1,1769120181213003,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,238.81259435,8,238.81259435,0,0,0,0,2018121017wdS:8AM-8PM,,0
,2018121017wdS:8AM-8PM,2018610171769120181213,2018,10,7,1,1769120181213004,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,12,238.81259435,8,238.81259435,0,0,0,0,2018121017wdS:8AM-8PM,,0
