common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
SOUTHERN KINGFISH,2018031313weS:8AM-8PM,2018213131755320180303,2018,13,3,5,1755320180303009,6,2,we,8835440601,2,0,0,2,0,0,555,0.45,0,0,1,03,6407.0908109,8,6407.0908109,2,0.45,555,2,2018031313weS:8AM-8PM,,0
,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422002,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,18278.33991,8,18278.33991,0,0,0,0,2018041313weS:8AM-8PM,,0
,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422003,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,18278.33991,8,18278.33991,0,0,0,0,2018041313weS:8AM-8PM,,0
,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422004,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,18278.33991,8,18278.33991,0,0,0,0,2018041313weS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422005,6,2,we,1000000002,0,1,0,0,0,1,0,0,0,0,1,04,18278.33991,8,18278.33991,1,0,0,0,2018041313weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422005,6,2,we,8835440601,1,0,0,1,0,0,297,0.3,0,0,1,04,18278.33991,8,18278.33991,1,0.3,297,1,2018041313weS:8AM-8PM,,0
,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422006,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,18278.33991,8,18278.33991,0,0,0,0,2018041313weS:8AM-8PM,,0
,2018041313weS:8AM-8PM,2018213131774820180422,2018,13,3,5,1774820180422007,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,18278.33991,8,18278.33991,0,0,0,0,2018041313weS:8AM-8PM,,0
,2018041313wdS:8AM-8PM,2018213131774820180424,2018,13,3,5,1774820180424001,6,2,wd,,0,0,0,0,0,0,0,0,0,0,1,04,5358.2061032,8,5358.2061032,0,0,0,0,2018041313wdS:8AM-8PM,,0
SOUTHERN KINGFISH,2018031315weS:8AM-8PM,2018213151605020180318,2018,13,5,1,1605020180318003,6,2,we,8835440601,0,2,0,0,0,2,0,0,0,0,1,03,60.261441822,8,60.261441822,2,0,0,0,2018031315weS:8AM-8PM,,0
DOGFISH SHARK,2018031315weS:8AM-8PM,2018213151605020180318,2018,13,5,1,1605020180318004,6,2,we,8710010000,0,1,0,0,0,1,0,0,0,0,1,03,60.261441822,8,60.261441822,1,0,0,0,2018031315weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018031315weS:8AM-8PM,2018213151605020180318,2018,13,5,1,1605020180318004,6,2,we,8835440601,0,7,0,0,0,7,0,0,0,0,1,03,60.261441822,8,60.261441822,7,0,0,0,2018031315weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018031315weS:8AM-8PM,2018213151605020180318,2018,13,5,1,1605020180318005,6,2,we,8835440601,0,7,0,0,0,7,0,0,0,0,1,03,60.261441822,8,60.261441822,7,0,0,0,2018031315weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018031315weS:8AM-8PM,2018213151605020180318,2018,13,5,1,1605020180318006,6,2,we,8835440601,0,5,0,0,0,5,0,0,0,0,1,03,60.261441822,8,60.261441822,5,0,0,0,2018031315weS:8AM-8PM,,0
ATLANTIC SHARPNOSE SHARK,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8708020301,0,1,0,0,0,1,0,0,0,0,1,03,40.332874826,8,40.332874826,1,0,0,0,2018031315weS:8AM-8PM,,0
DUSKY SHARK,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8708020501,0,1,0,0,0,1,0,0,0,0,1,03,40.332874826,8,40.332874826,1,0,0,0,2018031315weS:8AM-8PM,,0
LIZARDFISH GENUS,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8762020100,0,1,0,0,0,1,0,0,0,0,1,03,40.332874826,8,40.332874826,1,0,0,0,2018031315weS:8AM-8PM,,0
BLACK SEA BASS,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,03,40.332874826,8,40.332874826,6,0,0,0,2018031315weS:8AM-8PM,,0
BLUEFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835250101,0.9184293891,0,0,1,0,0,253.48651139,0.2755288167,0,0,1,03,40.332874826,8,40.332874826,0.9184293891,0.2755288167,253.48651139,0.9184293891,2018031315weS:8AM-8PM,,0
RED SNAPPER,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835360107,0,5,1,0,1,5,0,0,606,3.8,1,03,40.332874826,8,40.332874826,6,3.8,606,1,2018031315weS:8AM-8PM,,0
TOMTATE,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835400101,1.8368587782,3,0,2,0,3,375.63762015,0.3673717556,0,0,1,03,40.332874826,8,40.332874826,4.8368587782,0.3673717556,375.63762015,1.8368587782,2018031315weS:8AM-8PM,,0
SHEEPSHEAD,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835430301,0.9184293891,1,0,1,0,1,287.46839879,0.6888220418,0,0,1,03,40.332874826,8,40.332874826,1.9184293891,0.6888220418,287.46839879,0.9184293891,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835440102,0.9184293891,1,0,1,0,1,406.86421937,0.7347435113,0,0,1,03,40.332874826,8,40.332874826,1.9184293891,0.7347435113,406.86421937,0.9184293891,2018031315weS:8AM-8PM,,0
BLACK DRUM,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835440801,0,4,0,0,0,4,0,0,0,0,1,03,40.332874826,8,40.332874826,4,0,0,0,2018031315weS:8AM-8PM,,0
RED DRUM,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8835440901,1.8368587782,2,0,2,0,2,842.19974981,2.0664661255,0,0,1,03,40.332874826,8,40.332874826,3.8368587782,2.0664661255,842.19974981,1.8368587782,2018031315weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,2,1604720180317011,6,2,we,8860020201,4.5921469455,5,0,5,0,5,1630.2121657,4.4941288908,0,0,1,03,40.332874826,8,40.332874826,9.5921469455,4.4941288908,1630.2121657,4.5921469455,2018031315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151657420180406,2018,13,5,2,1657420180406001,6,2,we,8835020301,0,10,0,0,0,10,0,0,0,0,1,04,29.334324251,8,29.334324251,10,0,0,0,2018041315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041315weS:8AM-8PM,2018213151657420180406,2018,13,5,2,1657420180406001,6,2,we,8835440102,0,10,0,0,0,10,0,0,0,0,1,04,29.334324251,8,29.334324251,10,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151657420180406,2018,13,5,2,1657420180406002,6,2,we,8835020301,0,10,0,0,0,10,0,0,0,0,1,04,29.334324251,8,29.334324251,10,0,0,0,2018041315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041315weS:8AM-8PM,2018213151657420180406,2018,13,5,2,1657420180406002,6,2,we,8835440102,0,10,0,0,0,10,0,0,0,0,1,04,29.334324251,8,29.334324251,10,0,0,0,2018041315weS:8AM-8PM,,0
RED DRUM,2018041315weS:8AM-8PM,2018213151657420180406,2018,13,5,2,1657420180406002,6,2,we,8835440901,0,2,0,0,0,2,0,0,0,0,1,04,29.334324251,8,29.334324251,2,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403008,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
BANK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403008,6,2,wd,8835020304,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLUEFISH,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403008,6,2,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403009,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
BANK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403009,6,2,wd,8835020304,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLUEFISH,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403009,6,2,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403010,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
BANK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403010,6,2,wd,8835020304,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403011,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
BANK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403011,6,2,wd,8835020304,0,1,0,0,0,1,0,0,0,0,1,04,18.655005872,8,18.655005872,1,0,0,0,2018041315wdS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403012,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
BLACK SEA BASS,2018041315wdS:8AM-8PM,2018213151723420180403,2018,13,5,2,1723420180403013,6,2,wd,8835020301,0,20,0,0,0,20,0,0,0,0,1,04,18.655005872,8,18.655005872,20,0,0,0,2018041315wdS:8AM-8PM,,0
RED DRUM,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401001,6,2,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,04,48.191803186,8,48.191803186,1,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401002,6,2,we,8835020301,0,6,0,0,0,6,0,0,0,0,1,04,48.191803186,8,48.191803186,6,0,0,0,2018041315weS:8AM-8PM,,0
LADYFISH,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401003,6,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,04,48.191803186,8,48.191803186,1,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401003,6,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,1,04,48.191803186,8,48.191803186,4,0,0,0,2018041315weS:8AM-8PM,,0
BLACK DRUM,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401003,6,2,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,04,48.191803186,8,48.191803186,1,0,0,0,2018041315weS:8AM-8PM,,0
,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401004,6,2,we,,0,0,0,0,0,0,0,0,0,0,1,04,48.191803186,8,48.191803186,0,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151751120180401,2018,13,5,2,1751120180401005,6,2,we,8835020301,0,9,0,0,0,9,0,0,0,0,1,04,48.191803186,8,48.191803186,9,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
SAND PERCH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835021002,0,2,0,0,0,2,0,0,0,0,1,04,17.299464482,8,17.299464482,2,0,0,0,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,17.299464482,8,17.299464482,2,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835360501,1.5913231004,0,0,2,0,0,479.78391478,0.6365292402,0,0,1,04,17.299464482,8,17.299464482,1.5913231004,0.6365292402,479.78391478,1.5913231004,2018041315weS:8AM-8PM,,0
SPOTTAIL PINFISH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835430401,0.7956615502,0,0,1,0,0,198.119726,0.2784815426,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.2784815426,198.119726,0.7956615502,2018041315weS:8AM-8PM,,0
WHITEBONE PORGY,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429007,6,2,we,8835430505,0.7956615502,0,0,1,0,0,228.35486491,0.4773969301,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.4773969301,228.35486491,0.7956615502,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
BLUE RUNNER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835360501,1.5913231004,0,0,2,0,0,491.71883803,0.7558784727,0,0,1,04,17.299464482,8,17.299464482,1.5913231004,0.7558784727,491.71883803,1.5913231004,2018041315weS:8AM-8PM,,0
SPOTTAIL PINFISH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835430401,0.7956615502,0,0,1,0,0,209.25898771,0.3580476976,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.3580476976,209.25898771,0.7956615502,2018041315weS:8AM-8PM,,0
WHITEBONE PORGY,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429008,6,2,we,8835430505,0.7956615502,0,0,1,0,0,232.33317266,0.4773969301,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.4773969301,232.33317266,0.7956615502,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
BLUE RUNNER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8835280306,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8835360501,2.3869846507,0,0,3,0,0,719.2780414,0.9945769378,0,0,1,04,17.299464482,8,17.299464482,2.3869846507,0.9945769378,719.2780414,2.3869846507,2018041315weS:8AM-8PM,,0
WHITE GRUNT,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8835400102,0.7956615502,0,0,1,0,0,342.93012814,1.6708892555,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,1.6708892555,342.93012814,0.7956615502,2018041315weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429009,6,2,we,8860020201,0.7956615502,0,0,1,0,0,267.34228087,0.6763123177,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.6763123177,267.34228087,0.7956615502,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
COBIA,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8835260101,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8835360501,2.3869846507,0,0,3,0,0,719.2780414,1.0343600153,0,0,1,04,17.299464482,8,17.299464482,2.3869846507,1.0343600153,719.2780414,2.3869846507,2018041315weS:8AM-8PM,,0
WHITE GRUNT,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8835400102,0.7956615502,0,0,1,0,0,304.73837373,1.0343600153,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,1.0343600153,304.73837373,0.7956615502,2018041315weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429010,6,2,we,8860020201,0.7956615502,0,0,1,0,0,312.69498924,0.9945769378,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.9945769378,312.69498924,0.7956615502,2018041315weS:8AM-8PM,,0
SAND TIGER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429011,6,2,we,8707030101,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429011,6,2,we,8835020301,0.7956615502,1,0,1,0,1,327.81255869,0.6365292402,0,0,1,04,17.299464482,8,17.299464482,1.7956615502,0.6365292402,327.81255869,0.7956615502,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429011,6,2,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429011,6,2,we,8835360501,2.3869846507,0,0,3,0,0,770.99604216,1.2332754028,0,0,1,04,17.299464482,8,17.299464482,2.3869846507,1.2332754028,770.99604216,2.3869846507,2018041315weS:8AM-8PM,,0
GRAY TRIGGERFISH,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429011,6,2,we,8860020201,0.7956615502,0,0,1,0,0,313.49065079,0.9547938603,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.9547938603,313.49065079,0.7956615502,2018041315weS:8AM-8PM,,0
BLACK SEA BASS,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429012,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,04,17.299464482,8,17.299464482,1,0,0,0,2018041315weS:8AM-8PM,,0
RED SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429012,6,2,we,8835360107,0,2,0,0,0,2,0,0,0,0,1,04,17.299464482,8,17.299464482,2,0,0,0,2018041315weS:8AM-8PM,,0
VERMILION SNAPPER,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429012,6,2,we,8835360501,2.3869846507,0,0,3,0,0,729.62164155,1.0741430928,0,0,1,04,17.299464482,8,17.299464482,2.3869846507,1.0741430928,729.62164155,2.3869846507,2018041315weS:8AM-8PM,,0
WHITE GRUNT,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429012,6,2,we,8835400102,0.7956615502,0,0,1,0,0,315.08197389,1.1537092478,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,1.1537092478,315.08197389,0.7956615502,2018041315weS:8AM-8PM,,0
WHITEBONE PORGY,2018041315weS:8AM-8PM,2018213151753620180429,2018,13,5,2,1753620180429012,6,2,we,8835430505,0.7956615502,0,0,1,0,0,251.42904987,0.6365292402,0,0,1,04,17.299464482,8,17.299464482,0.7956615502,0.6365292402,251.42904987,0.7956615502,2018041315weS:8AM-8PM,,0
BLUEFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317001,6,2,we,8835250101,0,2,0,0,0,2,0,0,0,0,1,03,32.123727683,8,32.123727683,2,0,0,0,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317001,6,2,we,8835440102,5.5715742946,1,0,6,0,1,2083.7687862,2.6929275757,0,0,1,03,32.123727683,8,32.123727683,6.5715742946,2.6929275757,2083.7687862,5.5715742946,2018031315weS:8AM-8PM,,0
SOUTHERN FLOUNDER,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317001,6,2,we,8857030304,0.9285957158,0,0,1,0,0,283.22169331,0.2785787147,0,0,1,03,32.123727683,8,32.123727683,0.9285957158,0.2785787147,283.22169331,0.9285957158,2018031315weS:8AM-8PM,,0
BLUEFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317002,6,2,we,8835250101,0,2,0,0,0,2,0,0,0,0,1,03,32.123727683,8,32.123727683,2,0,0,0,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317002,6,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,32.123727683,8,32.123727683,1,0,0,0,2018031315weS:8AM-8PM,,0
BLUEFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317004,6,2,we,8835250101,0,4,0,0,0,4,0,0,0,0,1,03,32.123727683,8,32.123727683,4,0,0,0,2018031315weS:8AM-8PM,,0
SHEEPSHEAD,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317004,6,2,we,8835430301,0.9285957158,3,0,1,0,3,290.65045903,0.7065592085,0,0,1,03,32.123727683,8,32.123727683,3.9285957158,0.7065592085,290.65045903,0.9285957158,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317004,6,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,1,03,32.123727683,8,32.123727683,2,0,0,0,2018031315weS:8AM-8PM,,0
SHEEPSHEAD,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317005,6,2,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,03,32.123727683,8,32.123727683,1,0,0,0,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317005,6,2,we,8835440102,0.9285957158,0,0,1,0,0,346.36620198,0.4522428069,0,0,1,03,32.123727683,8,32.123727683,0.9285957158,0.4522428069,346.36620198,0.9285957158,2018031315weS:8AM-8PM,,0
SHEEPSHEAD,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317006,6,2,we,8835430301,0.9285957158,0,0,1,0,0,353.79496771,1.2201083596,0,0,1,03,32.123727683,8,32.123727683,0.9285957158,1.2201083596,353.79496771,0.9285957158,2018031315weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317006,6,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,1,03,32.123727683,8,32.123727683,1,0,0,0,2018031315weS:8AM-8PM,,0
BULLHEAD CATFISH FAMILY,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317007,6,2,we,8777020000,0,1,0,0,0,1,0,0,0,0,1,03,54.727438564,8,54.727438564,1,0,0,0,2018031315weS:8AM-8PM,,0
SHEEPSHEAD,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317007,6,2,we,8835430301,0.7135032137,0,0,1,0,0,230.46153802,0.6064777316,0,0,1,03,54.727438564,8,54.727438564,0.7135032137,0.6064777316,230.46153802,0.7135032137,2018031315weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317007,6,2,we,8835440601,3.5675160684,0,0,5,0,0,929.69468743,0.6421528923,0,0,1,03,54.727438564,8,54.727438564,3.5675160684,0.6421528923,929.69468743,3.5675160684,2018031315weS:8AM-8PM,,0
ATLANTIC CROAKER,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317007,6,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,1,03,54.727438564,8,54.727438564,1,0,0,0,2018031315weS:8AM-8PM,,0
BULLHEAD CATFISH FAMILY,2018031315weS:8AM-8PM,2018213151604720180317,2018,13,5,5,1604720180317008,6,2,we,8777020000,0,1,0,0,0,1,0,0,0,0,1,03,54.727438564,8,54.727438564,1,0,0,0,2018031315weS:8AM-8PM,,0
